name;elixirCost;trophies
Knight;3;0
Archers;3;0
Goblins;2;0
Giant;5;0
P.E.K.K.A;7;1600
Minions;3;0
Balloon;5;2000
Witch;5;1600
Barbarians;5;600
Golem;8;3000
Skeletons;1;300
Valkyrie;4;300
Skeleton Army;3;1600
Bomber;2;300
Musketeer;4;0
Baby Dragon;4;1600
Prince;5;2000
Wizard;5;1000
Mini P.E.K.K.A;4;0
Spear Goblins;2;0
Giant Skeleton;6;2300
Hog Rider;4;1300
Minion Horde;5;3000
Ice Wizard;3;3800
Royal Giant;6;2000
Guards;3;1600
Princess;3;3400
Dark Prince;4;2000
Three Musketeers;9;2000
Lava Hound;7;4200
Ice Spirit;1;2300
Fire Spirit;1;1000
Miner;3;3400
Sparky;6;3400
Bowler;5;4200
Lumberjack;4;4600
Battle Ram;4;600
Inferno Dragon;4;3400
Ice Golem;2;2300
Mega Minion;3;600
Dart Goblin;3;2600
Goblin Gang;3;2600
Electro Wizard;4;3400
Elite Barbarians;6;3000
Hunter;4;3000
Executioner;5;4600
Bandit;3;4200
Royal Recruits;7;2000
Night Witch;4;4600
Bats;2;1300
Royal Ghost;3;3800
Ram Rider;5;3400
Zappies;4;3000
Rascals;5;4200
Cannon Cart;5;5000
Mega Knight;7;3400
Skeleton Barrel;3;2600
Flying Machine;4;1300
Wall Breakers;2;3800
Royal Hogs;5;2000
Goblin Giant;6;2600
Fisherman;3;5000
Magic Archer;4;4200
Electro Dragon;5;3800
Firecracker;3;3800
Mighty Miner;4;6000
Elixir Golem;3;4600
Battle Healer;4;2300
Skeleton King;4;5500
Archer Queen;5;6000
Golden Knight;4;5500
Monk;5;6500
Skeleton Dragons;4;1000
Mother Witch;4;5000
Electro Spirit;1;1000
Electro Giant;7;4200
Phoenix;4;3800
Little Prince;3;6500
Goblin Demolisher;4;3800
Goblin Machine;5;5000
Suspicious Bush;2;4200
Goblinstein;5;6500
Rune Giant;4;2600
Berserker;2;2600
Boss Bandit;6;6000
Cannon;3;600
Goblin Hut;4;0
Mortar;4;1300
Inferno Tower;5;1000
Bomb Tower;4;1000
Barbarian Hut;6;2600
Tesla;4;3000
Elixir Collector;6;5000
X-Bow;6;3000
Tombstone;3;300
Furnace;4;3000
Goblin Cage;4;0
Goblin Drill;4;4600
Fireball;4;0
Arrows;3;0
Rage;2;4600
Rocket;6;1300
Goblin Barrel;3;1600
Freeze;4;2300
Mirror;;5000
Lightning;6;2300
Zap;2;1300
Poison;4;2600
Graveyard;5;3800
The Log;2;3400
Tornado;3;5000
Clone;3;5000
Earthquake;3;3800
Barbarian Barrel;2;2600
Heal Spirit;1;4200
Giant Snowball;2;2300
Royal Delivery;3;4600
Void;3;5000
Goblin Curse;2;4600